id,x,y,z
2,0.6816616058349609,0.6714720129966736,-0.03100086934864521
id,x,y,z
3,0.7026983499526978,0.6679307222366333,-0.04319687560200691
id,x,y,z
4,0.6945614218711853,0.6863216757774353,-0.04909822717308998
id,x,y,z
5,0.6311979293823242,0.616817831993103,-0.08720427006483078
id,x,y,z
6,0.6517436504364014,0.6683323979377747,-0.12022591382265091
id,x,y,z
7,0.6694127321243286,0.7285661697387695,-0.12562742829322815
id,x,y,z
8,0.6704107522964478,0.7253813147544861,-0.12015794217586517
id,x,y,z
9,0.6095445156097412,0.6164030432701111,-0.08134283125400543
id,x,y,z
10,0.6227659583091736,0.6842930316925049,-0.12041434645652771
id,x,y,z
11,0.6519746780395508,0.7674949169158936,-0.11321575939655304
id,x,y,z
12,0.6551917791366577,0.7572919130325317,-0.09937052428722382
id,x,y,z
13,0.5883126258850098,0.6360698938369751,-0.0712396651506424
id,x,y,z
14,0.6127541661262512,0.696210503578186,-0.09800682961940765
id,x,y,z
15,0.63730388879776,0.757886528968811,-0.06915971636772156
id,x,y,z
16,0.646095335483551,0.7492972016334534,-0.03741547837853432
id,x,y,z
17,0.5784764885902405,0.666515588760376,-0.061156265437603
id,x,y,z
18,0.5971717238426208,0.7189655900001526,-0.0804595872759819
id,x,y,z
19,0.6196392774581909,0.7660908699035645,-0.06827730685472488
id,x,y,z
20,0.6278538703918457,0.7590641975402832,-0.04957563802599907
id,x,y,z
0,0.6256168484687805,0.6864385604858398,2.2900050566931895e-07
id,x,y,z
1,0.64985591173172,0.6316943764686584,-0.03313501551747322
id,x,y,z
2,0.6686298251152039,0.6084275245666504,-0.06239219382405281
id,x,y,z
3,0.6561905145645142,0.5955947041511536,-0.08411449939012527
id,x,y,z
4,0.6352261900901794,0.5890754461288452,-0.1087631955742836
id,x,y,z
5,0.6891906261444092,0.7406392097473145,-0.09767347574234009
id,x,y,z
6,0.673896074295044,0.7434977889060974,-0.1343623846769333
id,x,y,z
7,0.6493847966194153,0.7078816890716553,-0.15894398093223572
id,x,y,z
8,0.626300036907196,0.6680566072463989,-0.1756632924079895
id,x,y,z
9,0.6562996506690979,0.7868423461914062,-0.09245365858078003
id,x,y,z
10,0.6258915066719055,0.7798781991004944,-0.1270107924938202
id,x,y,z
11,0.5971332788467407,0.7277108430862427,-0.14468272030353546
id,x,y,z
12,0.5753893852233887,0.686627209186554,-0.16145017743110657
id,x,y,z
13,0.6238129138946533,0.8004264831542969,-0.08528425544500351
id,x,y,z
14,0.5908057689666748,0.7810609340667725,-0.11363627016544342
id,x,y,z
15,0.5687756538391113,0.7297118306159973,-0.12365060299634933
id,x,y,z
16,0.5535863637924194,0.6927564144134521,-0.131779283285141
id,x,y,z
17,0.5933443903923035,0.790297269821167,-0.07930410653352737
id,x,y,z
18,0.5720653533935547,0.777063250541687,-0.09743266552686691
id,x,y,z
19,0.5593907237052917,0.7418773174285889,-0.10206034779548645
id,x,y,z
20,0.5484714508056641,0.7101187109947205,-0.10795748978853226
id,x,y,z
0,0.6283771395683289,0.6576170921325684,4.8804743357777625e-08
id,x,y,z
1,0.6582558155059814,0.61946702003479,-0.053988561034202576
id,x,y,z
2,0.6865770220756531,0.6123324632644653,-0.08945772051811218
id,x,y,z
3,0.6954949498176575,0.6216339468955994,-0.11551832407712936
id,x,y,z
4,0.6988908648490906,0.6525076031684875,-0.1395522803068161
id,x,y,z
5,0.6807289719581604,0.7211526036262512,-0.09326611459255219
id,x,y,z
6,0.6658446788787842,0.7083301544189453,-0.13881267607212067
id,x,y,z
7,0.6446914672851562,0.6875391602516174,-0.16857126355171204
id,x,y,z
8,0.6229544878005981,0.6660939455032349,-0.18639174103736877
id,x,y,z
9,0.6441396474838257,0.7602448463439941,-0.08435327559709549
id,x,y,z
10,0.6050876379013062,0.7248534560203552,-0.12899859249591827
id,x,y,z
11,0.5897608995437622,0.7117834687232971,-0.15190768241882324
id,x,y,z
12,0.5796772837638855,0.701931357383728,-0.16716347634792328
id,x,y,z
13,0.6099321842193604,0.766573965549469,-0.0783422514796257
id,x,y,z
14,0.5772626399993896,0.7173463106155396,-0.1197403147816658
id,x,y,z
15,0.5716006755828857,0.6968973278999329,-0.13223229348659515
id,x,y,z
16,0.5741371512413025,0.6836255788803101,-0.13868284225463867
id,x,y,z
17,0.5826764702796936,0.7534694075584412,-0.07592013478279114
id,x,y,z
18,0.5555063486099243,0.720057487487793,-0.11035849153995514
id,x,y,z
19,0.5517743229866028,0.6993566751480103,-0.12039119005203247
id,x,y,z
20,0.5568788647651672,0.6852680444717407,-0.12533698976039886
id,x,y,z
0,0.6142440438270569,0.6438884139060974,3.237915393583535e-07
id,x,y,z
1,0.6399978399276733,0.5877795219421387,-0.06813691556453705
id,x,y,z
2,0.6691884398460388,0.5673180818557739,-0.11739952862262726
id,x,y,z
3,0.6750733256340027,0.5692052841186523,-0.1561371088027954
id,x,y,z
4,0.6736746430397034,0.607123613357544,-0.19570665061473846
id,x,y,z
5,0.676584780216217,0.6966638565063477,-0.1250721514225006
id,x,y,z
6,0.676487386226654,0.6977217197418213,-0.18151749670505524
id,x,y,z
7,0.6589115262031555,0.6999379992485046,-0.22196680307388306
id,x,y,z
8,0.6344934701919556,0.6943947076797485,-0.2480362504720688
id,x,y,z
9,0.6401382088661194,0.7409211993217468,-0.11341731250286102
id,x,y,z
10,0.6229413747787476,0.7503238320350647,-0.16768573224544525
id,x,y,z
11,0.6042588353157043,0.7418298125267029,-0.20359955728054047
id,x,y,z
12,0.5867369771003723,0.722780704498291,-0.22894945740699768
id,x,y,z
13,0.6031078696250916,0.7538866400718689,-0.10407052934169769
id,x,y,z
14,0.5866434574127197,0.7523521780967712,-0.1506659835577011
id,x,y,z
15,0.5732475519180298,0.743500292301178,-0.17657867074012756
id,x,y,z
16,0.5637702941894531,0.7201419472694397,-0.19340337812900543
id,x,y,z
17,0.5706842541694641,0.7406956553459167,-0.09871183335781097
id,x,y,z
18,0.5518271327018738,0.749273419380188,-0.13448092341423035
id,x,y,z
19,0.544182538986206,0.7406267523765564,-0.15264268219470978
id,x,y,z
20,0.5406941771507263,0.7196500301361084,-0.16573046147823334
id,x,y,z
0,0.6120581030845642,0.6793180108070374,5.022693017053825e-07
id,x,y,z
1,0.6406711339950562,0.6240513920783997,-0.06737387925386429
id,x,y,z
2,0.6739898920059204,0.6124338507652283,-0.1206851378083229
id,x,y,z
3,0.6861886978149414,0.6398041248321533,-0.16152720153331757
id,x,y,z
4,0.6889065504074097,0.7056701183319092,-0.20471949875354767
id,x,y,z
5,0.6773549318313599,0.6532588601112366,-0.1606922596693039
id,x,y,z
6,0.7053437829017639,0.6486926078796387,-0.22355490922927856
id,x,y,z
7,0.7141111493110657,0.6769632697105408,-0.2643238604068756
id,x,y,z
8,0.7077875733375549,0.7032679915428162,-0.2916599214076996
id,x,y,z
9,0.6465214490890503,0.7049238085746765,-0.15004193782806396
id,x,y,z
10,0.6455658674240112,0.7472100853919983,-0.2242371290922165
id,x,y,z
11,0.6266992688179016,0.7691759467124939,-0.2673640549182892
id,x,y,z
12,0.6020449995994568,0.7680557370185852,-0.2963179051876068
id,x,y,z
13,0.6127499341964722,0.7463279962539673,-0.13773523271083832
id,x,y,z
14,0.6034466624259949,0.7717456817626953,-0.2020096629858017
id,x,y,z
15,0.5887136459350586,0.776610255241394,-0.23485632240772247
id,x,y,z
16,0.5731480121612549,0.7578688859939575,-0.2544175386428833
id,x,y,z
17,0.5774446129798889,0.7683032751083374,-0.12726907432079315
id,x,y,z
18,0.5661340355873108,0.7918859720230103,-0.17788240313529968
id,x,y,z
19,0.5545716881752014,0.7901778221130371,-0.2039172500371933
id,x,y,z
20,0.5477322340011597,0.773449182510376,-0.22206202149391174
id,x,y,z
0,0.6652746796607971,0.7281892895698547,3.6608483355848875e-07
id,x,y,z
1,0.694504976272583,0.6730653047561646,-0.08531039208173752
id,x,y,z
2,0.7122795581817627,0.6479223370552063,-0.15120726823806763
id,x,y,z
3,0.711246132850647,0.6561577320098877,-0.20334677398204803
id,x,y,z
4,0.7127607464790344,0.6700631380081177,-0.25620898604393005
id,x,y,z
5,0.6646500825881958,0.684506893157959,-0.17339418828487396
id,x,y,z
6,0.6372818350791931,0.7031652331352234,-0.2557583749294281
id,x,y,z
7,0.6163813471794128,0.7154775261878967,-0.30811581015586853
id,x,y,z
8,0.6029689908027649,0.7354758977890015,-0.33890390396118164
id,x,y,z
9,0.6203173398971558,0.7029953002929688,-0.1607184261083603
id,x,y,z
10,0.5714845061302185,0.7029336094856262,-0.2541257441043854
id,x,y,z
11,0.5476088523864746,0.7139339447021484,-0.30014535784721375
id,x,y,z
12,0.5379705429077148,0.7394459247589111,-0.32985228300094604
id,x,y,z
13,0.5890801548957825,0.7208328247070312,-0.14973630011081696
id,x,y,z
14,0.5519488453865051,0.7172427773475647,-0.22982165217399597
id,x,y,z
15,0.5384166240692139,0.7120364308357239,-0.2544790804386139
id,x,y,z
16,0.5314255356788635,0.7186356782913208,-0.26488015055656433
id,x,y,z
17,0.5703160166740417,0.7424831986427307,-0.14310383796691895
id,x,y,z
18,0.5473638772964478,0.7430866360664368,-0.1984032243490219
id,x,y,z
19,0.5380107760429382,0.7393949627876282,-0.2152613252401352
id,x,y,z
20,0.5320042371749878,0.7400556206703186,-0.2249414026737213
id,x,y,z
0,0.6345304846763611,0.7080663442611694,3.2699730923013703e-07
id,x,y,z
1,0.6540139317512512,0.6176313161849976,-0.05926065146923065
id,x,y,z
2,0.6707409620285034,0.5779500007629395,-0.11077560484409332
id,x,y,z
3,0.6819540858268738,0.5949267148971558,-0.1484965682029724
id,x,y,z
4,0.686639130115509,0.6402273178100586,-0.18850180506706238
id,x,y,z
5,0.6623975038528442,0.6644414663314819,-0.16414695978164673
id,x,y,z
6,0.6491896510124207,0.7252031564712524,-0.21287201344966888
id,x,y,z
7,0.617978572845459,0.7544605731964111,-0.2399083971977234
id,x,y,z
8,0.5860013961791992,0.7841086983680725,-0.2585794925689697
id,x,y,z
9,0.654171884059906,0.7311910390853882,-0.1466548591852188
id,x,y,z
10,0.62274569272995,0.8267471790313721,-0.19596056640148163
id,x,y,z
11,0.5889729261398315,0.85118567943573,-0.21877087652683258
id,x,y,z
12,0.5592605471611023,0.8689963817596436,-0.23896904289722443
id,x,y,z
13,0.6388495564460754,0.7731740474700928,-0.12457364797592163
id,x,y,z
14,0.6058691740036011,0.8256037831306458,-0.16305211186408997
id,x,y,z
15,0.5731284618377686,0.8114889860153198,-0.17507639527320862
id,x,y,z
16,0.5527223348617554,0.7979865670204163,-0.1835656762123108
id,x,y,z
17,0.6193898320198059,0.7901041507720947,-0.10433261096477509
id,x,y,z
18,0.5823507905006409,0.7902815341949463,-0.13028569519519806
id,x,y,z
19,0.5556199550628662,0.7732658386230469,-0.1400388777256012
id,x,y,z
20,0.5346728563308716,0.7577874064445496,-0.14919885993003845
id,x,y,z
0,0.6420271992683411,0.7171133756637573,7.276690325852542e-07
id,x,y,z
1,0.6750892400741577,0.7043518424034119,-0.10045706480741501
id,x,y,z
2,0.6919664740562439,0.7107357382774353,-0.18692372739315033
id,x,y,z
3,0.6724277138710022,0.7470316290855408,-0.2556036710739136
id,x,y,z
4,0.654271125793457,0.7788976430892944,-0.3248293399810791
id,x,y,z
5,0.6696271896362305,0.6215997934341431,-0.22032737731933594
id,x,y,z
6,0.6494648456573486,0.5786519646644592,-0.3280559778213501
id,x,y,z
7,0.6279116272926331,0.5746896266937256,-0.39513424038887024
id,x,y,z
8,0.6100928783416748,0.5919542908668518,-0.4331001341342926
id,x,y,z
9,0.610751748085022,0.6592838764190674,-0.20551617443561554
id,x,y,z
10,0.5863959193229675,0.6937533617019653,-0.3300987184047699
id,x,y,z
11,0.5684135556221008,0.7456068992614746,-0.39277032017707825
id,x,y,z
12,0.5541920065879822,0.7923614978790283,-0.4309343695640564
id,x,y,z
13,0.5698927044868469,0.7081874012947083,-0.19168899953365326
id,x,y,z
14,0.550682008266449,0.7733641266822815,-0.2970747947692871
id,x,y,z
15,0.5531067848205566,0.8147567510604858,-0.3381103575229645
id,x,y,z
16,0.5553284287452698,0.8417787551879883,-0.35548490285873413
id,x,y,z
17,0.5500087738037109,0.7570818066596985,-0.18099582195281982
id,x,y,z
18,0.5501265525817871,0.7903783321380615,-0.24565087258815765
id,x,y,z
19,0.5569097995758057,0.8105382919311523,-0.2721165120601654
id,x,y,z
20,0.565933346748352,0.8276070952415466,-0.289328008890152
id,x,y,z
0,0.6159542798995972,0.6486706733703613,1.056822043210559e-07
id,x,y,z
1,0.6430636644363403,0.5877377390861511,-0.062249939888715744
id,x,y,z
2,0.6628481149673462,0.5819730758666992,-0.1146123856306076
id,x,y,z
3,0.6547812223434448,0.6084432005882263,-0.15552493929862976
id,x,y,z
4,0.6482503414154053,0.6575267314910889,-0.19682911038398743
id,x,y,z
5,0.6792916059494019,0.6714507937431335,-0.15286262333393097
id,x,y,z
6,0.67911696434021,0.7516373991966248,-0.21260817348957062
id,x,y,z
7,0.6602813005447388,0.7743838429450989,-0.24418117105960846
id,x,y,z
8,0.6324558854103088,0.7712733745574951,-0.2625460624694824
id,x,y,z
9,0.6427857279777527,0.7308859825134277,-0.14165809750556946
id,x,y,z
10,0.6236665844917297,0.8518484830856323,-0.20467595756053925
id,x,y,z
11,0.6013218760490417,0.8593143224716187,-0.23242442309856415
id,x,y,z
12,0.5862872004508972,0.8376004695892334,-0.253884881734848
id,x,y,z
13,0.6036170721054077,0.760474681854248,-0.1291128695011139
id,x,y,z
14,0.5784732103347778,0.8237156867980957,-0.18527930974960327
id,x,y,z
15,0.5597545504570007,0.7962580919265747,-0.20716626942157745
id,x,y,z
16,0.555995523929596,0.7653096914291382,-0.21974563598632812
id,x,y,z
17,0.5725864768028259,0.7547107338905334,-0.11924760043621063
id,x,y,z
18,0.5562055706977844,0.7376078963279724,-0.15354853868484497
id,x,y,z
19,0.5495135188102722,0.7020914554595947,-0.16666541993618011
id,x,y,z
20,0.5491873025894165,0.6769847869873047,-0.1777668446302414
id,x,y,z
0,0.645035982131958,0.7118058800697327,2.4112534902087646e-07
id,x,y,z
1,0.6723530292510986,0.721149742603302,-0.06462659686803818
id,x,y,z
2,0.6868371963500977,0.7253369092941284,-0.12923866510391235
id,x,y,z
3,0.6675119996070862,0.7434096336364746,-0.18217797577381134
id,x,y,z
4,0.6532248258590698,0.7605012655258179,-0.2380373328924179
id,x,y,z
5,0.6744378209114075,0.5998260378837585,-0.17922885715961456
id,x,y,z
6,0.6676305532455444,0.5556432008743286,-0.25274232029914856
id,x,y,z
7,0.6664230823516846,0.5520179271697998,-0.2990944981575012
id,x,y,z
8,0.662606954574585,0.5716562867164612,-0.3288734555244446
id,x,y,z
9,0.6326141953468323,0.6011126637458801,-0.17545686662197113
id,x,y,z
10,0.6210419535636902,0.5826906561851501,-0.25452280044555664
id,x,y,z
11,0.6275240778923035,0.6094065308570862,-0.2958006262779236
id,x,y,z
12,0.629656195640564,0.6430563926696777,-0.3281475901603699
id,x,y,z
13,0.5971071124076843,0.6336997151374817,-0.16951702535152435
id,x,y,z
14,0.5805139541625977,0.6729627847671509,-0.23879560828208923
id,x,y,z
15,0.5897485017776489,0.7216309905052185,-0.26986008882522583
id,x,y,z
16,0.5965819954872131,0.7552303671836853,-0.2905643880367279
id,x,y,z
17,0.570658802986145,0.6851065158843994,-0.16495226323604584
id,x,y,z
18,0.5642138719558716,0.7194286584854126,-0.2106301188468933
id,x,y,z
19,0.5680635571479797,0.7492300271987915,-0.22905811667442322
id,x,y,z
20,0.5728434324264526,0.769047737121582,-0.24503086507320404
id,x,y,z
0,0.6910755634307861,0.7253791689872742,-8.790279935055878e-07
id,x,y,z
1,0.7483065724372864,0.6203987002372742,-0.019923003390431404
id,x,y,z
2,0.8240121006965637,0.5847961902618408,-0.027131013572216034
id,x,y,z
3,0.874630331993103,0.5894845128059387,-0.032894160598516464
id,x,y,z
4,0.9054076075553894,0.6158634424209595,-0.03534280136227608
id,x,y,z
5,0.8835483193397522,0.7370975017547607,-0.014349217526614666
id,x,y,z
6,0.8545387387275696,0.6505572199821472,-0.036276429891586304
id,x,y,z
7,0.8223580121994019,0.6098445653915405,-0.05149083584547043
id,x,y,z
8,0.8143297433853149,0.6060561537742615,-0.06050737947225571
id,x,y,z
9,0.8553021550178528,0.8014805316925049,-0.01732459105551243
id,x,y,z
10,0.8082364797592163,0.6806061267852783,-0.033702071756124496
id,x,y,z
11,0.7866090536117554,0.6460505127906799,-0.04056631773710251
id,x,y,z
12,0.7860137820243835,0.6410393118858337,-0.04542169347405434
id,x,y,z
13,0.8160029649734497,0.8434252738952637,-0.023939091712236404
id,x,y,z
14,0.7687591910362244,0.7163311243057251,-0.042337290942668915
id,x,y,z
15,0.7521733641624451,0.6891487836837769,-0.041487183421850204
id,x,y,z
16,0.7550511360168457,0.6877370476722717,-0.03922232985496521
id,x,y,z
17,0.7733489274978638,0.8631154298782349,-0.033167339861392975
id,x,y,z
18,0.7439550161361694,0.7677177786827087,-0.044952478259801865
id,x,y,z
19,0.7336322665214539,0.7306824326515198,-0.04254129156470299
id,x,y,z
20,0.7346036434173584,0.7198235392570496,-0.038075100630521774
id,x,y,z
0,0.6952889561653137,0.7780976295471191,-6.85897816765646e-07
id,x,y,z
1,0.7280652523040771,0.6674938797950745,-0.027260268107056618
id,x,y,z
2,0.7879493832588196,0.59552401304245,-0.04139726236462593
id,x,y,z
3,0.8361878395080566,0.5702657699584961,-0.053137458860874176
id,x,y,z
4,0.8586301207542419,0.5850124955177307,-0.05918555706739426
id,x,y,z
5,0.8777278661727905,0.7229792475700378,-0.02009202167391777
id,x,y,z
6,0.8759934902191162,0.6714951992034912,-0.050127558410167694
id,x,y,z
7,0.8228803873062134,0.6312015056610107,-0.06792635470628738
id,x,y,z
8,0.7906256914138794,0.6256734728813171,-0.07633622735738754
id,x,y,z
9,0.8617487549781799,0.7997274398803711,-0.019679388031363487
id,x,y,z
10,0.8366449475288391,0.7363520860671997,-0.047976382076740265
id,x,y,z
11,0.7880369424819946,0.6876987218856812,-0.052844151854515076
id,x,y,z
12,0.7650214433670044,0.673897385597229,-0.04966205358505249
id,x,y,z
13,0.8300696611404419,0.8542495369911194,-0.024494722485542297
id,x,y,z
14,0.7916918992996216,0.7829558849334717,-0.0487884096801281
id,x,y,z
15,0.7549716234207153,0.7407493591308594,-0.04139184206724167
id,x,y,z
16,0.7421892881393433,0.7320535778999329,-0.030498698353767395
id,x,y,z
17,0.7929338216781616,0.8906421661376953,-0.03276924788951874
id,x,y,z
18,0.7604347467422485,0.8196782469749451,-0.045941002666950226
id,x,y,z
19,0.7352232933044434,0.7900927662849426,-0.0403350330889225
id,x,y,z
20,0.728312611579895,0.7897545099258423,-0.031319111585617065
id,x,y,z
0,0.702049732208252,0.8943943977355957,-6.02191050802503e-07
id,x,y,z
1,0.7007071375846863,0.7838305234909058,-0.03490585461258888
id,x,y,z
2,0.7115936279296875,0.6836828589439392,-0.061380378901958466
id,x,y,z
3,0.7230323553085327,0.6344653367996216,-0.08153224736452103
id,x,y,z
4,0.7418443560600281,0.6467637419700623,-0.09578368067741394
id,x,y,z
5,0.816822350025177,0.7360674738883972,-0.06655614823102951
id,x,y,z
6,0.7252377271652222,0.6993198990821838,-0.09444153308868408
id,x,y,z
7,0.6807609796524048,0.7387303709983826,-0.10579404979944229
id,x,y,z
8,0.6780222654342651,0.7802915573120117,-0.11377567052841187
id,x,y,z
9,0.8198566436767578,0.8150712847709656,-0.06416094303131104
id,x,y,z
10,0.7107462286949158,0.7728411555290222,-0.09082459658384323
id,x,y,z
11,0.6717166304588318,0.8072494268417358,-0.09271574765443802
id,x,y,z
