id,x,y,z
11,0.6382594108581543,0.656889796257019,-0.13521666824817657
id,x,y,z
12,0.6249586343765259,0.6092079281806946,-0.14395470917224884
id,x,y,z
13,0.6303696632385254,0.7822145223617554,-0.0884702131152153
id,x,y,z
14,0.6177661418914795,0.7385132908821106,-0.11754429340362549
id,x,y,z
15,0.6059688925743103,0.6695184111595154,-0.1233929842710495
id,x,y,z
16,0.6008158922195435,0.6241567730903625,-0.1265430897474289
id,x,y,z
17,0.5960976481437683,0.7746599316596985,-0.08609163761138916
id,x,y,z
18,0.5896162390708923,0.7449352741241455,-0.10762318968772888
id,x,y,z
19,0.5854936838150024,0.6972139477729797,-0.11280704289674759
id,x,y,z
20,0.5842018127441406,0.6655200719833374,-0.11707497388124466
id,x,y,z
0,0.6323168873786926,0.7525056004524231,-1.1368286578772313e-07
id,x,y,z
1,0.6629732251167297,0.6900758147239685,-0.03230084851384163
id,x,y,z
2,0.6870570182800293,0.6531123518943787,-0.05647106096148491
id,x,y,z
3,0.7028831839561462,0.6335840821266174,-0.07618027925491333
id,x,y,z
4,0.7123929262161255,0.6311390399932861,-0.09684554487466812
id,x,y,z
5,0.7011332511901855,0.7326986193656921,-0.06809373199939728
id,x,y,z
6,0.6937106847763062,0.697436511516571,-0.10682789981365204
id,x,y,z
7,0.6834428310394287,0.657421886920929,-0.1317935585975647
id,x,y,z
8,0.6732242703437805,0.618194043636322,-0.14679782092571259
id,x,y,z
9,0.6733027696609497,0.7637098431587219,-0.06954612582921982
id,x,y,z
10,0.6508846879005432,0.7026463150978088,-0.11018599569797516
id,x,y,z
11,0.635797381401062,0.6443726420402527,-0.12849776446819305
id,x,y,z
12,0.6265397667884827,0.6016495823860168,-0.14074909687042236
id,x,y,z
13,0.6413437128067017,0.7797912359237671,-0.0728154256939888
id,x,y,z
14,0.6177378296852112,0.7249972224235535,-0.11120791733264923
id,x,y,z
15,0.6084038615226746,0.6649407148361206,-0.11972907185554504
id,x,y,z
16,0.6024917960166931,0.6210224628448486,-0.12266924977302551
id,x,y,z
17,0.6109319925308228,0.7810859680175781,-0.078020378947258
id,x,y,z
18,0.5910055637359619,0.7382955551147461,-0.10970109701156616
id,x,y,z
19,0.5872722268104553,0.6979318857192993,-0.11693903803825378
id,x,y,z
20,0.5865335464477539,0.6666978597640991,-0.11956097930669785
id,x,y,z
0,0.6258757710456848,0.7214321494102478,4.143896319419582e-07
id,x,y,z
1,0.6699748039245605,0.7000712156295776,-0.024224696680903435
id,x,y,z
2,0.7177839875221252,0.6726641654968262,-0.04671331122517586
id,x,y,z
3,0.72654128074646,0.6815557479858398,-0.06413881480693817
id,x,y,z
4,0.70815110206604,0.7134259939193726,-0.0793277695775032
id,x,y,z
5,0.6937348246574402,0.6869597434997559,-0.06771906465291977
id,x,y,z
6,0.7077063322067261,0.7193745374679565,-0.0892535150051117
id,x,y,z
7,0.7185566425323486,0.7247528433799744,-0.09559620171785355
id,x,y,z
8,0.7163617610931396,0.7112654447555542,-0.09727645665407181
id,x,y,z
9,0.6526457667350769,0.7172136902809143,-0.064943328499794
id,x,y,z
10,0.663529634475708,0.7555058002471924,-0.08249441534280777
id,x,y,z
11,0.6857460737228394,0.7637196779251099,-0.07678055018186569
id,x,y,z
12,0.688176155090332,0.7506449222564697,-0.07096494734287262
id,x,y,z
13,0.615032970905304,0.7531227469444275,-0.061533015221357346
id,x,y,z
14,0.6312939524650574,0.7961701154708862,-0.06797664612531662
id,x,y,z
15,0.6533774733543396,0.7964385151863098,-0.04680335149168968
id,x,y,z
16,0.6568581461906433,0.7768086791038513,-0.030734675005078316
id,x,y,z
17,0.589392900466919,0.7821795344352722,-0.061241552233695984
id,x,y,z
18,0.6018016934394836,0.8109394311904907,-0.06758396327495575
id,x,y,z
19,0.6166873574256897,0.7944412231445312,-0.0567592978477478
id,x,y,z
20,0.6187596321105957,0.7691329121589661,-0.04580593854188919
id,x,y,z
0,0.6097699403762817,0.7655035853385925,-1.2941367799612635e-07
id,x,y,z
1,0.6554549932479858,0.6978817582130432,-0.025447720661759377
id,x,y,z
2,0.6996341347694397,0.6737130880355835,-0.04320792108774185
id,x,y,z
3,0.7194806337356567,0.6733283996582031,-0.05879407376050949
id,x,y,z
4,0.7130259275436401,0.6861185431480408,-0.07191142439842224
id,x,y,z
5,0.7234806418418884,0.7603992819786072,-0.04096689820289612
id,x,y,z
6,0.7266985774040222,0.694473147392273,-0.07515574991703033
id,x,y,z
7,0.7121575474739075,0.6687611937522888,-0.0907515212893486
id,x,y,z
8,0.6996138691902161,0.6756628751754761,-0.09636726975440979
id,x,y,z
9,0.7002809643745422,0.8155156970024109,-0.0422171875834465
id,x,y,z
10,0.6778368949890137,0.7224688529968262,-0.07230906933546066
id,x,y,z
11,0.6655688881874084,0.6952047348022461,-0.07002338767051697
id,x,y,z
12,0.6628251671791077,0.7034474015235901,-0.06133514642715454
id,x,y,z
13,0.6647514700889587,0.8436073660850525,-0.048049237579107285
id,x,y,z
14,0.6290069818496704,0.728617787361145,-0.07343637198209763
id,x,y,z
15,0.6285518407821655,0.7062585353851318,-0.05959807336330414
id,x,y,z
16,0.6375671029090881,0.7212245464324951,-0.04307451471686363
id,x,y,z
17,0.6292828321456909,0.8453712463378906,-0.0572701059281826
id,x,y,z
18,0.5995184183120728,0.7471711039543152,-0.07666666805744171
id,x,y,z
19,0.6037141680717468,0.7199130058288574,-0.07185639441013336
id,x,y,z
20,0.6150983572006226,0.7258725166320801,-0.061724286526441574
id,x,y,z
0,0.6302025318145752,0.7548989057540894,1.678259842208263e-08
id,x,y,z
1,0.6624783873558044,0.7071731686592102,-0.0288054421544075
id,x,y,z
2,0.6976444721221924,0.6937592029571533,-0.04676705598831177
id,x,y,z
3,0.7141096591949463,0.6987429857254028,-0.06189632788300514
id,x,y,z
4,0.7169974446296692,0.7341147661209106,-0.07451365143060684
id,x,y,z
5,0.7298448085784912,0.7759824991226196,-0.03749650716781616
id,x,y,z
6,0.7517501711845398,0.7638097405433655,-0.07708489894866943
id,x,y,z
7,0.7437156438827515,0.7491471171379089,-0.09918277710676193
id,x,y,z
8,0.7231193780899048,0.7362396717071533,-0.10914776474237442
id,x,y,z
9,0.7108009457588196,0.8370238542556763,-0.039205797016620636
id,x,y,z
10,0.7300233244895935,0.8409814834594727,-0.08596101403236389
id,x,y,z
11,0.7053523659706116,0.7971014976501465,-0.0997573733329773
id,x,y,z
12,0.682061493396759,0.7684306502342224,-0.09797194600105286
id,x,y,z
13,0.6807500720024109,0.8667166233062744,-0.04562623053789139
id,x,y,z
14,0.6746713519096375,0.8427466154098511,-0.0874796211719513
id,x,y,z
15,0.6530010104179382,0.79939866065979,-0.08721481263637543
id,x,y,z
16,0.6450599431991577,0.7808442115783691,-0.07654106616973877
id,x,y,z
17,0.6492187976837158,0.877126157283783,-0.05395141988992691
id,x,y,z
18,0.6285861730575562,0.8353973627090454,-0.08428401499986649
id,x,y,z
19,0.6188429594039917,0.8004823327064514,-0.08642911165952682
id,x,y,z
20,0.6218010187149048,0.7847113609313965,-0.08093851059675217
id,x,y,z
0,0.6508893966674805,0.7644420266151428,2.8302969212745666e-07
id,x,y,z
1,0.6682990193367004,0.7083532810211182,-0.0659170150756836
id,x,y,z
2,0.7027906775474548,0.6957364082336426,-0.10992604494094849
id,x,y,z
3,0.7148327231407166,0.7096664905548096,-0.14065112173557281
id,x,y,z
4,0.7171125411987305,0.7566743493080139,-0.1708706021308899
id,x,y,z
5,0.7240992784500122,0.7612120509147644,-0.13199061155319214
id,x,y,z
6,0.7437593936920166,0.7640888094902039,-0.19531497359275818
id,x,y,z
7,0.7412417531013489,0.7696555852890015,-0.23146165907382965
id,x,y,z
8,0.727241575717926,0.757798433303833,-0.2530442774295807
id,x,y,z
9,0.7042493224143982,0.8186119198799133,-0.12244673818349838
id,x,y,z
10,0.7204771637916565,0.8445845246315002,-0.20165814459323883
id,x,y,z
11,0.6975712180137634,0.8228932619094849,-0.23850904405117035
id,x,y,z
12,0.6732269525527954,0.7970314621925354,-0.2566993832588196
id,x,y,z
13,0.6796799898147583,0.8496114015579224,-0.11515922099351883
id,x,y,z
14,0.6793988347053528,0.8603052496910095,-0.18602080643177032
id,x,y,z
15,0.6558012366294861,0.830331563949585,-0.20651714503765106
id,x,y,z
16,0.6404117345809937,0.8030043840408325,-0.2117687165737152
id,x,y,z
17,0.6538532972335815,0.8616280555725098,-0.110289566218853
id,x,y,z
18,0.6468437910079956,0.8497275710105896,-0.17223939299583435
id,x,y,z
19,0.6238465905189514,0.833329975605011,-0.19621065258979797
id,x,y,z
20,0.6104188561439514,0.8186046481132507,-0.20734137296676636
id,x,y,z
0,0.3167523145675659,0.8443500995635986,2.9174981364121777e-07
id,x,y,z
1,0.30068862438201904,0.7876695394515991,-0.037253543734550476
id,x,y,z
2,0.2788931429386139,0.7802780270576477,-0.05825994163751602
id,x,y,z
3,0.26065850257873535,0.7904618382453918,-0.07003779709339142
id,x,y,z
4,0.25133442878723145,0.8018320798873901,-0.08154676854610443
id,x,y,z
5,0.27196019887924194,0.8592283725738525,-0.07103289663791656
id,x,y,z
6,0.24314133822917938,0.8982717990875244,-0.09150254726409912
id,x,y,z
7,0.22040776908397675,0.9153298735618591,-0.10259222984313965
id,x,y,z
8,0.20470350980758667,0.9271197319030762,-0.10803139209747314
id,x,y,z
9,0.27371516823768616,0.8936643600463867,-0.053168777376413345
id,x,y,z
10,0.24181286990642548,0.9337272644042969,-0.06965761631727219
id,x,y,z
11,0.21909795701503754,0.9449332356452942,-0.07370814681053162
id,x,y,z
12,0.20418573915958405,0.9530372023582458,-0.07562073320150375
id,x,y,z
13,0.2731967866420746,0.9122322797775269,-0.03487033396959305
id,x,y,z
14,0.24511167407035828,0.9442479610443115,-0.04544270038604736
id,x,y,z
15,0.22531208395957947,0.9492915272712708,-0.04621577262878418
id,x,y,z
16,0.2127024531364441,0.9485667943954468,-0.0456315353512764
id,x,y,z
17,0.2718105614185333,0.9209560751914978,-0.018881969153881073
id,x,y,z
18,0.24864992499351501,0.9433847665786743,-0.025910601019859314
id,x,y,z
19,0.23172007501125336,0.947979211807251,-0.02724483050405979
id,x,y,z
20,0.2209867238998413,0.9448106288909912,-0.02714480459690094
id,x,y,z
0,0.2931825816631317,0.8401250243186951,2.583947207313031e-07
id,x,y,z
1,0.2919638752937317,0.7914574146270752,-0.04510953649878502
id,x,y,z
2,0.27238956093788147,0.7745652198791504,-0.06664029508829117
id,x,y,z
3,0.2512649595737457,0.7831835150718689,-0.07719176262617111
id,x,y,z
4,0.23094473779201508,0.7932792901992798,-0.08490914106369019
id,x,y,z
5,0.2714112102985382,0.858825147151947,-0.07635745406150818
id,x,y,z
6,0.2429487258195877,0.9001476764678955,-0.1035684272646904
id,x,y,z
7,0.22125284373760223,0.9269152879714966,-0.11685246974229813
id,x,y,z
8,0.20442010462284088,0.9479427337646484,-0.1238752007484436
id,x,y,z
9,0.2597547173500061,0.8882809281349182,-0.05762267857789993
id,x,y,z
10,0.229854017496109,0.8719084858894348,-0.08017805963754654
id,x,y,z
11,0.22688783705234528,0.8616899847984314,-0.08087777346372604
id,x,y,z
12,0.22572317719459534,0.8703329563140869,-0.07939201593399048
id,x,y,z
13,0.25027996301651,0.9016663432121277,-0.04097038507461548
id,x,y,z
14,0.2271794229745865,0.8653841018676758,-0.06319134682416916
id,x,y,z
15,0.23613528907299042,0.8375454545021057,-0.0596269890666008
id,x,y,z
16,0.24342983961105347,0.83409184217453,-0.05322110280394554
id,x,y,z
17,0.24463392794132233,0.9064170122146606,-0.027224840596318245
id,x,y,z
18,0.2262686789035797,0.8789097666740417,-0.042939335107803345
id,x,y,z
19,0.2308681607246399,0.8563370704650879,-0.042317260056734085
id,x,y,z
20,0.23820334672927856,0.8495426774024963,-0.03892895206809044
id,x,y,z
0,0.2754945456981659,0.8178263306617737,1.8631500608989882e-07
id,x,y,z
1,0.2786007523536682,0.8723104000091553,-0.014660868793725967
id,x,y,z
2,0.26500266790390015,0.9202743768692017,-0.020523065701127052
id,x,y,z
3,0.24264416098594666,0.9460698962211609,-0.02134978398680687
id,x,y,z
4,0.22519995272159576,0.9657126665115356,-0.020744819194078445
id,x,y,z
5,0.2625308930873871,0.8525340557098389,-0.03387712687253952
id,x,y,z
6,0.22794745862483978,0.8794177770614624,-0.04619615525007248
id,x,y,z
7,0.20099671185016632,0.910537838935852,-0.054887015372514725
id,x,y,z
8,0.18179215490818024,0.9339836239814758,-0.0602438785135746
id,x,y,z
9,0.2500319480895996,0.8330912590026855,-0.026311039924621582
id,x,y,z
10,0.22140388190746307,0.8718979954719543,-0.033147696405649185
id,x,y,z
11,0.21470004320144653,0.9050707221031189,-0.03219718858599663
id,x,y,z
12,0.21335533261299133,0.9156283140182495,-0.03166944533586502
id,x,y,z
13,0.24004042148590088,0.8225510716438293,-0.018317583948373795
id,x,y,z
14,0.21522429585456848,0.870388388633728,-0.023300377652049065
id,x,y,z
15,0.21364398300647736,0.8989494442939758,-0.01773519068956375
id,x,y,z
16,0.21493154764175415,0.8997992873191833,-0.012962228618562222
id,x,y,z
17,0.23100660741329193,0.8188446164131165,-0.011046680621802807
id,x,y,z
18,0.21319720149040222,0.8575984239578247,-0.013925614766776562
id,x,y,z
19,0.21008789539337158,0.8816443681716919,-0.009447789750993252
id,x,y,z
20,0.2098129838705063,0.8835036754608154,-0.0052288006991147995
id,x,y,z
0,0.2973890006542206,0.8297358751296997,5.771708444513024e-08
id,x,y,z
1,0.3025874197483063,0.8754823207855225,-0.03996773436665535
id,x,y,z
2,0.28565871715545654,0.9229521155357361,-0.058841001242399216
id,x,y,z
3,0.26286962628364563,0.9584033489227295,-0.06840754300355911
id,x,y,z
4,0.24058806896209717,0.9819159507751465,-0.07543710619211197
id,x,y,z
5,0.25678500533103943,0.8280392289161682,-0.058894556015729904
id,x,y,z
6,0.23402473330497742,0.8626371622085571,-0.07470235228538513
id,x,y,z
7,0.22479328513145447,0.8698809146881104,-0.08199736475944519
id,x,y,z
8,0.21078327298164368,0.8675307631492615,-0.08786074817180634
id,x,y,z
9,0.24040457606315613,0.8252238631248474,-0.043857794255018234
id,x,y,z
10,0.22390899062156677,0.8747894167900085,-0.05779359117150307
id,x,y,z
11,0.22547143697738647,0.8764627575874329,-0.05760011449456215
id,x,y,z
12,0.21825094521045685,0.8625802397727966,-0.05762124061584473
id,x,y,z
13,0.2317250818014145,0.8335590362548828,-0.03057832643389702
id,x,y,z
14,0.2243966907262802,0.8968998193740845,-0.04114009067416191
id,x,y,z
15,0.23779144883155823,0.8987882733345032,-0.03427973389625549
id,x,y,z
16,0.23928281664848328,0.883583128452301,-0.029889166355133057
id,x,y,z
17,0.22810238599777222,0.8441611528396606,-0.020834924653172493
id,x,y,z
18,0.2212711125612259,0.888504683971405,-0.03271622210741043
id,x,y,z
19,0.22778663039207458,0.8892077803611755,-0.03199775516986847
id,x,y,z
20,0.2283988744020462,0.8760356903076172,-0.0300368033349514
id,x,y,z
0,0.28665879368782043,0.8347534537315369,4.0548886204305745e-07
id,x,y,z
1,0.30914583802223206,0.8617541193962097,-0.04925623536109924
id,x,y,z
2,0.3184264898300171,0.886652946472168,-0.08296305686235428
id,x,y,z
3,0.31874215602874756,0.8722710609436035,-0.10864097625017166
id,x,y,z
4,0.3143812417984009,0.8495985865592957,-0.13436640799045563
id,x,y,z
5,0.26353323459625244,0.9161047339439392,-0.07838823646306992
id,x,y,z
6,0.23418959975242615,0.9467092156410217,-0.1077757328748703
id,x,y,z
7,0.20899184048175812,0.968289315700531,-0.1269579529762268
id,x,y,z
8,0.18854251503944397,0.9814828038215637,-0.13973799347877502
id,x,y,z
9,0.23541560769081116,0.882193922996521,-0.06545889377593994
id,x,y,z
10,0.2047501504421234,0.9166184663772583,-0.09028741717338562
id,x,y,z
11,0.17987579107284546,0.9483042359352112,-0.10380668938159943
id,x,y,z
12,0.16023027896881104,0.9764115810394287,-0.1139313280582428
id,x,y,z
13,0.2191089391708374,0.8497639894485474,-0.054648932069540024
id,x,y,z
14,0.1930396854877472,0.8850409388542175,-0.07483326643705368
id,x,y,z
15,0.17489254474639893,0.9181589484214783,-0.08402658998966217
id,x,y,z
16,0.16214078664779663,0.9461221694946289,-0.09018592536449432
id,x,y,z
17,0.2117929607629776,0.8239107131958008,-0.04737852141261101
id,x,y,z
18,0.19467903673648834,0.8550385236740112,-0.06293740123510361
id,x,y,z
19,0.18356242775917053,0.8860705494880676,-0.06928649544715881
id,x,y,z
20,0.1768658459186554,0.9106581807136536,-0.07334355264902115
id,x,y,z
0,0.38718679547309875,0.8762815594673157,-2.818438531448919e-07
id,x,y,z
1,0.3854769468307495,0.8697868585586548,-0.012476719915866852
id,x,y,z
2,0.36835402250289917,0.869989812374115,-0.019159721210598946
id,x,y,z
3,0.34979382157325745,0.8869616985321045,-0.02398516796529293
id,x,y,z
4,0.3339154124259949,0.9033259749412537,-0.026622187346220016
id,x,y,z
5,0.3357815444469452,0.8046833872795105,-0.012086829170584679
id,x,y,z
6,0.35105302929878235,0.8357736468315125,-0.022864975035190582
id,x,y,z
7,0.36163967847824097,0.8514012694358826,-0.029900889843702316
id,x,y,z
8,0.3636607527732849,0.8546203970909119,-0.03430437669157982
id,x,y,z
9,0.3273840844631195,0.8087193965911865,-0.010603432543575764
id,x,y,z
10,0.3434383273124695,0.8455767631530762,-0.01972000114619732
id,x,y,z
11,0.3565707504749298,0.8642888069152832,-0.022326773032546043
id,x,y,z
12,0.3589220643043518,0.866000771522522,-0.02337087318301201
id,x,y,z
13,0.3226761221885681,0.8227412700653076,-0.01051176618784666
id,x,y,z
14,0.3361242711544037,0.8590201139450073,-0.018789933994412422
id,x,y,z
15,0.3497462272644043,0.8701768517494202,-0.016043074429035187
id,x,y,z
16,0.35181570053100586,0.8674737215042114,-0.01326148770749569
id,x,y,z
17,0.3207455277442932,0.8455482721328735,-0.011963417753577232
id,x,y,z
18,0.3323507308959961,0.8697726726531982,-0.01760292239487171
id,x,y,z
19,0.3435990512371063,0.8743715882301331,-0.015071859583258629
id,x,y,z
20,0.3461301326751709,0.8710831999778748,-0.011583267711102962
id,x,y,z
0,0.4093766510486603,0.8444879651069641,1.9244995996814396e-07
id,x,y,z
1,0.3987714946269989,0.7732381820678711,-0.03505006805062294
id,x,y,z
2,0.37158823013305664,0.7503930330276489,-0.05524289235472679
id,x,y,z
3,0.3470832407474518,0.7550081014633179,-0.06588071584701538
id,x,y,z
4,0.325887531042099,0.7631235122680664,-0.0760405883193016
id,x,y,z
5,0.3922656178474426,0.8309493660926819,-0.07954692840576172
id,x,y,z
6,0.37586691975593567,0.8749010562896729,-0.10564994066953659
id,x,y,z
7,0.3533186912536621,0.8907355070114136,-0.1211242824792862
id,x,y,z
8,0.33523809909820557,0.9056802988052368,-0.13001422584056854
id,x,y,z
9,0.3927479386329651,0.8671615719795227,-0.06588151305913925
id,x,y,z
10,0.3641832768917084,0.8990458250045776,-0.08380517363548279
id,x,y,z
11,0.34142249822616577,0.8917018175125122,-0.08655478805303574
id,x,y,z
12,0.32516008615493774,0.8864100575447083,-0.0897241160273552
id,x,y,z
13,0.38733112812042236,0.88871830701828,-0.05178205668926239
id,x,y,z
14,0.3567039370536804,0.8996793627738953,-0.06453811377286911
id,x,y,z
15,0.3440302312374115,0.8766530752182007,-0.05923910066485405
id,x,y,z
16,0.337043434381485,0.8599323034286499,-0.05522628873586655
id,x,y,z
17,0.38077595829963684,0.8981055617332458,-0.039995502680540085
id,x,y,z
18,0.35541656613349915,0.8936492800712585,-0.04832330346107483
id,x,y,z
19,0.3430320620536804,0.8723621368408203,-0.044188179075717926
id,x,y,z
20,0.3380449116230011,0.8593502640724182,-0.04069716855883598
id,x,y,z
0,0.4121972620487213,0.8243488669395447,4.380222549116297e-07
id,x,y,z
1,0.39408010244369507,0.7724288702011108,-0.03557126596570015
id,x,y,z
2,0.3674059212207794,0.7606493234634399,-0.05531086027622223
id,x,y,z
3,0.3425758183002472,0.7680156826972961,-0.06616050004959106
id,x,y,z
4,0.3208029866218567,0.7766888737678528,-0.07626042515039444
id,x,y,z
5,0.3799182176589966,0.8386289477348328,-0.07164230197668076
id,x,y,z
6,0.34629836678504944,0.8752238154411316,-0.09543190151453018
id,x,y,z
7,0.316783607006073,0.8932949304580688,-0.10760724544525146
id,x,y,z
8,0.29578885436058044,0.9038669466972351,-0.11308344453573227
id,x,y,z
9,0.3830886781215668,0.8776025176048279,-0.05590864643454552
id,x,y,z
10,0.3499065935611725,0.9114618897438049,-0.07418464869260788
id,x,y,z
11,0.32121407985687256,0.9256550669670105,-0.07825363427400589
id,x,y,z
