14,0.6489599347114563,0.536452054977417,-0.02775563672184944
id,x,y,z
15,0.6402980089187622,0.48978757858276367,-0.03431789204478264
id,x,y,z
16,0.6301724314689636,0.4515864849090576,-0.03798152133822441
id,x,y,z
17,0.668765664100647,0.6286950707435608,-0.02361970581114292
id,x,y,z
18,0.6694835424423218,0.5716638565063477,-0.03089853934943676
id,x,y,z
19,0.6673291921615601,0.533991277217865,-0.032246436923742294
id,x,y,z
20,0.6642815470695496,0.5023885369300842,-0.03251923248171806
id,x,y,z
0,0.6630609631538391,0.8331431150436401,2.184157921192309e-07
id,x,y,z
1,0.6257680058479309,0.7758806347846985,-0.003651011735200882
id,x,y,z
2,0.6008431315422058,0.714351236820221,-0.0034742618445307016
id,x,y,z
3,0.5820071697235107,0.6690728068351746,-0.004240464884787798
id,x,y,z
4,0.567456841468811,0.6289157867431641,-0.004011292476207018
id,x,y,z
5,0.6292662024497986,0.6765263676643372,0.014978451654314995
id,x,y,z
6,0.619371235370636,0.6219067573547363,0.014145315624773502
id,x,y,z
7,0.6108130216598511,0.5888277292251587,0.009010356850922108
id,x,y,z
8,0.6023297309875488,0.5598633289337158,0.0050942967645823956
id,x,y,z
9,0.6463239789009094,0.67085862159729,0.014974291436374187
id,x,y,z
10,0.6414152383804321,0.615966796875,0.01768670231103897
id,x,y,z
11,0.6351792216300964,0.5781673192977905,0.014907179400324821
id,x,y,z
12,0.6294376254081726,0.548066258430481,0.012295459397137165
id,x,y,z
13,0.6631476283073425,0.6724152565002441,0.012943637557327747
id,x,y,z
14,0.6612335443496704,0.6202282905578613,0.01439285185188055
id,x,y,z
15,0.6559978127479553,0.5814611911773682,0.014844614081084728
id,x,y,z
16,0.6511306166648865,0.5483196973800659,0.015163341537117958
id,x,y,z
17,0.6799041032791138,0.6793447732925415,0.01005913969129324
id,x,y,z
18,0.6800251603126526,0.6280630826950073,0.011638523079454899
id,x,y,z
19,0.6764524579048157,0.5952781438827515,0.01446298137307167
id,x,y,z
20,0.6733841896057129,0.5663264989852905,0.016985343769192696
id,x,y,z
0,0.5983185768127441,0.6030291318893433,-3.7414423559312127e-08
id,x,y,z
1,0.5702376365661621,0.5844110250473022,-0.007459479384124279
id,x,y,z
2,0.5475217700004578,0.5409908890724182,-0.010232187807559967
id,x,y,z
3,0.5303361415863037,0.5036745071411133,-0.014150314033031464
id,x,y,z
4,0.5200970768928528,0.47026917338371277,-0.01707332953810692
id,x,y,z
5,0.5728000402450562,0.48352134227752686,0.007049549836665392
id,x,y,z
6,0.5573685765266418,0.446328729391098,-0.004694952163845301
id,x,y,z
7,0.5411670207977295,0.44453808665275574,-0.015851661562919617
id,x,y,z
8,0.5282294154167175,0.4538660943508148,-0.02143990248441696
id,x,y,z
9,0.5859498381614685,0.4677577316761017,0.005099492147564888
id,x,y,z
10,0.5760145783424377,0.4114905595779419,-0.0012495892588049173
id,x,y,z
11,0.5642372965812683,0.3782721757888794,-0.007347052451223135
id,x,y,z
12,0.5533497333526611,0.35211947560310364,-0.010848206467926502
id,x,y,z
13,0.6006260514259338,0.46321049332618713,-9.176828461932018e-05
id,x,y,z
14,0.5950655937194824,0.4074552357196808,-0.00625629024580121
id,x,y,z
15,0.5870772004127502,0.37243106961250305,-0.009964033961296082
id,x,y,z
16,0.5784029364585876,0.34445011615753174,-0.011337030678987503
id,x,y,z
17,0.6151465177536011,0.46790197491645813,-0.006641330663114786
id,x,y,z
18,0.6143547892570496,0.4221218526363373,-0.010338043794035912
id,x,y,z
19,0.611035168170929,0.3909492492675781,-0.010664112865924835
id,x,y,z
20,0.606228232383728,0.36506104469299316,-0.010083974339067936
id,x,y,z
0,0.5878629684448242,0.5835197567939758,1.2208086985765476e-08
id,x,y,z
1,0.5580384731292725,0.5630043148994446,-0.006414401810616255
id,x,y,z
2,0.535907506942749,0.5246655344963074,-0.009316935203969479
id,x,y,z
3,0.5171870589256287,0.48995456099510193,-0.013761555776000023
id,x,y,z
4,0.5061960220336914,0.4562293291091919,-0.01721028797328472
id,x,y,z
5,0.560819685459137,0.4656170606613159,0.008772696368396282
id,x,y,z
6,0.5423096418380737,0.42934805154800415,-0.004767767619341612
id,x,y,z
7,0.524748682975769,0.4269833564758301,-0.01686367578804493
id,x,y,z
8,0.5129523873329163,0.43771040439605713,-0.022098606452345848
id,x,y,z
9,0.5732536911964417,0.4492132365703583,0.006714042741805315
id,x,y,z
10,0.5610336065292358,0.3926973044872284,0.0004344506887719035
id,x,y,z
11,0.548155665397644,0.36017054319381714,-0.004062715917825699
id,x,y,z
12,0.5367467403411865,0.33400559425354004,-0.005721804685890675
id,x,y,z
13,0.5875161290168762,0.44295403361320496,0.001161011983640492
id,x,y,z
14,0.580077588558197,0.38736197352409363,-0.004450871143490076
id,x,y,z
15,0.5710238218307495,0.35271796584129333,-0.005471076350659132
id,x,y,z
16,0.5622574687004089,0.3243175745010376,-0.004269282799214125
id,x,y,z
17,0.6009606719017029,0.44624823331832886,-0.005867745727300644
id,x,y,z
18,0.5994013547897339,0.39964646100997925,-0.008405450731515884
id,x,y,z
19,0.5958563089370728,0.36774590611457825,-0.006598527077585459
id,x,y,z
20,0.5914278626441956,0.34029799699783325,-0.003809084417298436
id,x,y,z
0,0.5776580572128296,0.5718387365341187,1.0551163276417697e-09
id,x,y,z
1,0.5478658676147461,0.5535755157470703,-0.006531803403049707
id,x,y,z
2,0.5246387124061584,0.513312041759491,-0.009690568782389164
id,x,y,z
3,0.5051605105400085,0.47770148515701294,-0.014144965447485447
id,x,y,z
4,0.4936331510543823,0.4423520267009735,-0.017384154722094536
id,x,y,z
5,0.5494083762168884,0.44853389263153076,0.006943430285900831
id,x,y,z
6,0.5306806564331055,0.4119180142879486,-0.007207092829048634
id,x,y,z
7,0.5125160813331604,0.4136730134487152,-0.019546831026673317
id,x,y,z
8,0.500481367111206,0.42736557126045227,-0.024894805625081062
id,x,y,z
9,0.5617507100105286,0.43187379837036133,0.0047429464757442474
id,x,y,z
10,0.5491347312927246,0.3739173412322998,-0.0022834434639662504
id,x,y,z
11,0.5352479815483093,0.3411606550216675,-0.006713130045682192
id,x,y,z
12,0.5226058959960938,0.3158029615879059,-0.008212733082473278
id,x,y,z
13,0.5759633183479309,0.42660459876060486,-0.0008564486051909626
id,x,y,z
14,0.5686862468719482,0.36915621161460876,-0.0069260429590940475
id,x,y,z
15,0.5596055388450623,0.3330308794975281,-0.007642190437763929
id,x,y,z
16,0.5504733324050903,0.3035909831523895,-0.006162120960652828
id,x,y,z
17,0.5895678997039795,0.4311082363128662,-0.007871913723647594
id,x,y,z
18,0.5883216261863708,0.38213998079299927,-0.010479774326086044
id,x,y,z
19,0.584560215473175,0.3495889902114868,-0.00830735545605421
id,x,y,z
20,0.579688549041748,0.3219527006149292,-0.005236135330051184
id,x,y,z
0,0.5687844753265381,0.5640734434127808,1.6198296037828186e-08
id,x,y,z
1,0.5387005805969238,0.5437828302383423,-0.007813848555088043
id,x,y,z
2,0.5142226219177246,0.5024444460868835,-0.013067451305687428
id,x,y,z
3,0.4928506314754486,0.4685397148132324,-0.019659867510199547
id,x,y,z
4,0.48027002811431885,0.4329674541950226,-0.024918409064412117
id,x,y,z
5,0.540221095085144,0.4300185441970825,0.0039613633416593075
id,x,y,z
6,0.520134687423706,0.392898291349411,-0.012386913411319256
id,x,y,z
7,0.5003321766853333,0.3980654776096344,-0.026071077212691307
id,x,y,z
8,0.4879101812839508,0.41528958082199097,-0.03196960687637329
id,x,y,z
9,0.5520489811897278,0.41384759545326233,0.00156467966735363
id,x,y,z
10,0.5397515892982483,0.35424602031707764,-0.006607297342270613
id,x,y,z
11,0.524687647819519,0.3188810348510742,-0.01083120983093977
id,x,y,z
12,0.5112189650535583,0.29068368673324585,-0.012036429718136787
id,x,y,z
13,0.5658043622970581,0.41040560603141785,-0.004460989031940699
id,x,y,z
14,0.5585663318634033,0.34976106882095337,-0.011324751190841198
id,x,y,z
15,0.5489107966423035,0.3113137185573578,-0.0114431232213974
id,x,y,z
16,0.5395808815956116,0.2799444794654846,-0.009495350532233715
id,x,y,z
17,0.5784093141555786,0.4179410934448242,-0.012108687311410904
id,x,y,z
18,0.5779149532318115,0.3661404848098755,-0.01572038233280182
id,x,y,z
19,0.5739691257476807,0.330732524394989,-0.013576562516391277
id,x,y,z
20,0.5692294239997864,0.3004262447357178,-0.010298673063516617
id,x,y,z
0,0.5635680556297302,0.5590081214904785,6.2335301365124e-09
id,x,y,z
1,0.5318136811256409,0.53897625207901,-0.007964644581079483
id,x,y,z
2,0.5059545040130615,0.49846410751342773,-0.014344995841383934
id,x,y,z
3,0.48315665125846863,0.46496346592903137,-0.022109821438789368
id,x,y,z
4,0.4683198928833008,0.43094801902770996,-0.028877051547169685
id,x,y,z
5,0.5310178399085999,0.42122724652290344,0.0017445660196244717
id,x,y,z
6,0.5086644291877747,0.385237455368042,-0.015405893325805664
id,x,y,z
7,0.48837411403656006,0.3908616602420807,-0.029404569417238235
id,x,y,z
8,0.47598573565483093,0.40760019421577454,-0.035625554621219635
id,x,y,z
9,0.5432010293006897,0.4036766588687897,-0.001386801479384303
id,x,y,z
10,0.5296145677566528,0.3417908549308777,-0.01056741550564766
id,x,y,z
11,0.513909101486206,0.3049190044403076,-0.014923322945833206
id,x,y,z
12,0.5000077486038208,0.2750381827354431,-0.016251232475042343
id,x,y,z
13,0.557572603225708,0.4003145694732666,-0.008079989813268185
id,x,y,z
14,0.5499854683876038,0.3374834656715393,-0.016336239874362946
id,x,y,z
15,0.539223849773407,0.29622596502304077,-0.016848446801304817
id,x,y,z
16,0.5286040902137756,0.26197242736816406,-0.015119731426239014
id,x,y,z
17,0.5708772540092468,0.4092121124267578,-0.01628509908914566
id,x,y,z
18,0.5707331895828247,0.35552719235420227,-0.021419761702418327
id,x,y,z
19,0.5672429203987122,0.3180827498435974,-0.01973881758749485
id,x,y,z
20,0.5624578595161438,0.28585928678512573,-0.01667693443596363
id,x,y,z
0,0.5623974800109863,0.5601422190666199,2.131682608208507e-09
id,x,y,z
1,0.5290010571479797,0.5399948954582214,-0.007561670150607824
id,x,y,z
2,0.5001090168952942,0.4984690248966217,-0.014217669144272804
id,x,y,z
3,0.47448936104774475,0.4651758670806885,-0.022586630657315254
id,x,y,z
4,0.457322895526886,0.43110230565071106,-0.02991092950105667
id,x,y,z
5,0.527013897895813,0.4182165265083313,0.002269002376124263
id,x,y,z
6,0.5019923448562622,0.38268575072288513,-0.01507573202252388
id,x,y,z
7,0.4800231456756592,0.3915673494338989,-0.029171546921133995
id,x,y,z
8,0.4674420654773712,0.409941703081131,-0.035436343401670456
id,x,y,z
9,0.5390271544456482,0.3996126651763916,-0.0013289789203554392
id,x,y,z
10,0.5243194103240967,0.336851567029953,-0.010506415739655495
id,x,y,z
11,0.5074121356010437,0.2977842390537262,-0.014377676881849766
id,x,y,z
12,0.4932306408882141,0.2656891942024231,-0.015429596416652203
id,x,y,z
13,0.5533069372177124,0.39583781361579895,-0.008597204461693764
id,x,y,z
14,0.5449846982955933,0.3304527997970581,-0.01695428602397442
id,x,y,z
15,0.5331735610961914,0.28615787625312805,-0.017024748027324677
id,x,y,z
16,0.5220029950141907,0.2501186728477478,-0.01499105617403984
id,x,y,z
17,0.5660975575447083,0.40461021661758423,-0.017400456592440605
id,x,y,z
18,0.56574547290802,0.34970220923423767,-0.02283458597958088
id,x,y,z
19,0.56222003698349,0.30985382199287415,-0.02118564397096634
id,x,y,z
20,0.5576282143592834,0.27505964040756226,-0.018107114359736443
id,x,y,z
0,0.5624642968177795,0.5639359354972839,-1.1350081763339404e-08
id,x,y,z
1,0.5272735953330994,0.5435361862182617,-0.0061151194386184216
id,x,y,z
2,0.4972604811191559,0.50105881690979,-0.012113607488572598
id,x,y,z
3,0.4711744785308838,0.46925973892211914,-0.020130598917603493
id,x,y,z
4,0.45263761281967163,0.4364967942237854,-0.02729293890297413
id,x,y,z
5,0.5229310989379883,0.41793957352638245,0.00392866088077426
id,x,y,z
6,0.4965975880622864,0.3866673707962036,-0.013859930448234081
id,x,y,z
7,0.4750462770462036,0.39857548475265503,-0.0293122511357069
id,x,y,z
8,0.46306291222572327,0.4184761941432953,-0.03673654794692993
id,x,y,z
9,0.5347276926040649,0.39917343854904175,-0.0007321332232095301
id,x,y,z
10,0.51887446641922,0.33496004343032837,-0.010591208934783936
id,x,y,z
11,0.501910924911499,0.29517629742622375,-0.016110051423311234
id,x,y,z
12,0.4878668785095215,0.2621288299560547,-0.018509991466999054
id,x,y,z
13,0.5497199296951294,0.39650797843933105,-0.008932079188525677
id,x,y,z
14,0.5405020117759705,0.328738808631897,-0.01764575205743313
id,x,y,z
15,0.528303325176239,0.28421133756637573,-0.018655072897672653
id,x,y,z
16,0.5171701312065125,0.2472722828388214,-0.01735115796327591
id,x,y,z
17,0.5638490915298462,0.4072722792625427,-0.01854587346315384
id,x,y,z
18,0.5626175403594971,0.34943777322769165,-0.02377694845199585
id,x,y,z
19,0.5580772161483765,0.3079800009727478,-0.022036118432879448
id,x,y,z
20,0.5528424382209778,0.27091968059539795,-0.01909227855503559
id,x,y,z
0,0.561197817325592,0.5678421258926392,-2.284243727501689e-08
id,x,y,z
1,0.5269818305969238,0.5456148982048035,-0.005925897508859634
id,x,y,z
2,0.49660688638687134,0.5059509873390198,-0.011889510788023472
id,x,y,z
3,0.4705972969532013,0.47584614157676697,-0.020109031349420547
id,x,y,z
4,0.45373234152793884,0.44072070717811584,-0.02752162516117096
id,x,y,z
5,0.5217738747596741,0.42065364122390747,0.004946868866682053
id,x,y,z
6,0.4961227774620056,0.38934510946273804,-0.013212194666266441
id,x,y,z
7,0.473608136177063,0.40183791518211365,-0.02924630604684353
id,x,y,z
8,0.461019903421402,0.42310264706611633,-0.036969322711229324
id,x,y,z
9,0.5330411791801453,0.40244990587234497,3.7742323911515996e-05
id,x,y,z
10,0.5175372362136841,0.3365474343299866,-0.009449776262044907
id,x,y,z
11,0.5000113248825073,0.2985198497772217,-0.01530595775693655
id,x,y,z
12,0.4853804111480713,0.26693421602249146,-0.018073156476020813
id,x,y,z
13,0.5478335618972778,0.39915210008621216,-0.008499941788613796
id,x,y,z
14,0.5386276841163635,0.32900869846343994,-0.01681857742369175
id,x,y,z
15,0.5266267657279968,0.2854258418083191,-0.01799371838569641
id,x,y,z
16,0.5158725380897522,0.24886935949325562,-0.01701861061155796
id,x,y,z
17,0.5621127486228943,0.4096142053604126,-0.018506964668631554
id,x,y,z
18,0.5609318614006042,0.35219740867614746,-0.023619191721081734
id,x,y,z
19,0.5569524765014648,0.3114994764328003,-0.0218567606061697
id,x,y,z
20,0.5526425242424011,0.27461135387420654,-0.01897861622273922
id,x,y,z
0,0.5614617466926575,0.5724457502365112,-2.5491873500982365e-08
id,x,y,z
1,0.5267888903617859,0.5497906804084778,-0.005055898800492287
id,x,y,z
2,0.49632716178894043,0.51042240858078,-0.010915354825556278
id,x,y,z
3,0.46986907720565796,0.48136863112449646,-0.01936114765703678
id,x,y,z
4,0.4517294764518738,0.44769030809402466,-0.027081796899437904
id,x,y,z
5,0.5199588537216187,0.42657753825187683,0.0059588695876300335
id,x,y,z
6,0.49458569288253784,0.394457072019577,-0.012443030253052711
id,x,y,z
7,0.4717741906642914,0.40665581822395325,-0.028590327128767967
id,x,y,z
8,0.45905500650405884,0.4277547299861908,-0.03629248961806297
id,x,y,z
9,0.5307790637016296,0.40794646739959717,0.0006684476393274963
id,x,y,z
10,0.5150450468063354,0.3425835967063904,-0.008595538325607777
id,x,y,z
11,0.49734005331993103,0.3038557767868042,-0.013993832282721996
id,x,y,z
12,0.4827222228050232,0.270865797996521,-0.016435591503977776
id,x,y,z
13,0.5451551675796509,0.4039461612701416,-0.008296993561089039
id,x,y,z
14,0.5356811285018921,0.3346706032752991,-0.016140151768922806
id,x,y,z
15,0.5233983397483826,0.2905235290527344,-0.0166435856372118
id,x,y,z
16,0.5122026801109314,0.2534233331680298,-0.015258071944117546
id,x,y,z
17,0.559230625629425,0.41323229670524597,-0.01874680072069168
id,x,y,z
18,0.5581139326095581,0.3559802174568176,-0.023347340524196625
id,x,y,z
19,0.5538202524185181,0.31489232182502747,-0.02108299732208252
id,x,y,z
20,0.5487663745880127,0.2777268886566162,-0.017868375405669212
id,x,y,z
0,0.5598229169845581,0.5708920955657959,-6.092223170384159e-09
id,x,y,z
1,0.5253512263298035,0.5488266348838806,-0.005819182377308607
id,x,y,z
2,0.4951099157333374,0.5092825293540955,-0.012147192843258381
id,x,y,z
3,0.4692661166191101,0.47939687967300415,-0.020914115011692047
id,x,y,z
4,0.4513171911239624,0.44497475028038025,-0.028920458629727364
id,x,y,z
5,0.518730103969574,0.4223816394805908,0.0057585760951042175
id,x,y,z
6,0.4930485188961029,0.3920723795890808,-0.012814091518521309
id,x,y,z
7,0.4711056053638458,0.4047108590602875,-0.02926219254732132
id,x,y,z
8,0.4590272903442383,0.42691853642463684,-0.03713226318359375
id,x,y,z
9,0.5295270085334778,0.4041953682899475,0.0005993712693452835
id,x,y,z
10,0.5138179659843445,0.3390604257583618,-0.008328399620950222
id,x,y,z
11,0.4963037073612213,0.30137044191360474,-0.013853861950337887
id,x,y,z
12,0.4816102087497711,0.2695923447608948,-0.016520733013749123
id,x,y,z
13,0.544236958026886,0.40162917971611023,-0.00838786642998457
id,x,y,z
14,0.5348244905471802,0.33167243003845215,-0.016242478042840958
id,x,y,z
15,0.5230913758277893,0.28802937269210815,-0.017080120742321014
id,x,y,z
16,0.5122977495193481,0.25128310918807983,-0.01611725240945816
id,x,y,z
17,0.5586422681808472,0.4128873348236084,-0.018932102248072624
id,x,y,z
18,0.5571566820144653,0.3561790883541107,-0.023981600999832153
id,x,y,z
19,0.5527433753013611,0.31539979577064514,-0.022251291200518608
id,x,y,z
20,0.5476459860801697,0.2781212329864502,-0.019510814920067787
id,x,y,z
0,0.5607532858848572,0.571142315864563,-2.2846373681773002e-08
id,x,y,z
1,0.5262644290924072,0.5496299862861633,-0.005774362478405237
id,x,y,z
2,0.49573707580566406,0.5086691379547119,-0.011454288847744465
id,x,y,z
3,0.46990856528282166,0.4778481721878052,-0.019519807770848274
id,x,y,z
4,0.4521387219429016,0.4435962736606598,-0.026839539408683777
id,x,y,z
5,0.5190263390541077,0.42275190353393555,0.00618022121489048
id,x,y,z
6,0.4935067296028137,0.39171379804611206,-0.011927097104489803
id,x,y,z
7,0.4714622497558594,0.4039243757724762,-0.028133150190114975
id,x,y,z
8,0.45912042260169983,0.4248581826686859,-0.03601062297821045
id,x,y,z
9,0.5301378965377808,0.4041353464126587,0.0010306136682629585
id,x,y,z
10,0.5142009854316711,0.3389555513858795,-0.008209820836782455
id,x,y,z
11,0.4959368109703064,0.30144742131233215,-0.014246534556150436
id,x,y,z
12,0.48069000244140625,0.27062660455703735,-0.01729668118059635
id,x,y,z
13,0.5449813008308411,0.4013786017894745,-0.00788090843707323
id,x,y,z
14,0.5356323719024658,0.3319544196128845,-0.016038093715906143
id,x,y,z
15,0.5233408212661743,0.2885933220386505,-0.01730547659099102
id,x,y,z
16,0.5123720169067383,0.2520676255226135,-0.01654723659157753
id,x,y,z
17,0.5594466924667358,0.41264277696609497,-0.018308695405721664
id,x,y,z
18,0.5577021241188049,0.35509511828422546,-0.023175951093435287
id,x,y,z
19,0.5530858635902405,0.3144138753414154,-0.021436013281345367
id,x,y,z
20,0.548126757144928,0.2773670554161072,-0.01876315474510193
id,x,y,z
0,0.5611287951469421,0.570439338684082,-2.3222927580945907e-08
id,x,y,z
1,0.5269657373428345,0.5492982864379883,-0.006078632082790136
id,x,y,z
2,0.4964195191860199,0.5095347762107849,-0.012006268836557865
id,x,y,z
3,0.4704456925392151,0.4793262183666229,-0.02021648921072483
id,x,y,z
4,0.4532008767127991,0.44425341486930847,-0.027712132781744003
id,x,y,z
5,0.5190650224685669,0.4233016073703766,0.005506543908268213
id,x,y,z
6,0.4940146803855896,0.3925870954990387,-0.012704737484455109
id,x,y,z
7,0.4718550741672516,0.40433868765830994,-0.028910396620631218
id,x,y,z
8,0.45921212434768677,0.42484405636787415,-0.0367889329791069
id,x,y,z
9,0.5298205614089966,0.40458521246910095,0.0005661339382641017
id,x,y,z
10,0.5139707922935486,0.33939749002456665,-0.00858020968735218
id,x,y,z
11,0.4959937036037445,0.30269336700439453,-0.014342837035655975
id,x,y,z
12,0.48091599345207214,0.2719969153404236,-0.017183354124426842
id,x,y,z
13,0.544590175151825,0.4015454947948456,-0.008143014274537563
id,x,y,z
14,0.5352736115455627,0.3321009874343872,-0.01628085784614086
id,x,y,z
15,0.5229572653770447,0.28876128792762756,-0.01747811958193779
id,x,y,z
16,0.5118987560272217,0.2518230676651001,-0.01671420969069004
id,x,y,z
17,0.5591601133346558,0.4127325415611267,-0.018383046612143517
id,x,y,z
18,0.5576211214065552,0.3554683327674866,-0.02344714105129242
id,x,y,z
19,0.5532245635986328,0.3149382770061493,-0.021793905645608902
id,x,y,z
20,0.5483627915382385,0.27769020199775696,-0.019178001210093498
id,x,y,z
0,0.5621278285980225,0.5708800554275513,-1.930515125536658e-08
id,x,y,z
1,0.5279029607772827,0.5502358675003052,-0.005958714988082647
id,x,y,z
2,0.49709904193878174,0.5099166631698608,-0.01190259214490652
id,x,y,z
3,0.4710737466812134,0.47922971844673157,-0.020231693983078003
id,x,y,z
4,0.4533848166465759,0.44424980878829956,-0.02780001424252987
id,x,y,z
5,0.5200287699699402,0.42273443937301636,0.005782794672995806
id,x,y,z
6,0.4943484663963318,0.3917761445045471,-0.01234003808349371
id,x,y,z
7,0.47215142846107483,0.40466925501823425,-0.028467480093240738
id,x,y,z
8,0.4598064720630646,0.42601335048675537,-0.03626567870378494
id,x,y,z
9,0.5309022665023804,0.40433526039123535,0.0006896582781337202
id,x,y,z
10,0.5149058103561401,0.3392096757888794,-0.008259240537881851
id,x,y,z
11,0.4964306056499481,0.302081823348999,-0.013958723284304142
id,x,y,z
12,0.4808847904205322,0.27111542224884033,-0.016829978674650192
id,x,y,z
13,0.5455945730209351,0.40159907937049866,-0.008194820024073124
id,x,y,z
14,0.5359006524085999,0.33246761560440063,-0.01611330546438694
id,x,y,z
15,0.5233154296875,0.289164662361145,-0.017090940847992897
id,x,y,z
16,0.5120591521263123,0.25262367725372314,-0.01622224971652031
id,x,y,z
17,0.5599936842918396,0.41248276829719543,-0.018639737740159035
id,x,y,z
18,0.5578824877738953,0.35460779070854187,-0.023596787825226784
id,x,y,z
19,0.5531846880912781,0.31365519762039185,-0.02185944840312004
id,x,y,z
20,0.5481384992599487,0.27629154920578003,-0.01916930451989174
id,x,y,z
0,0.5647425055503845,0.5717981457710266,-2.6804583441730756e-08
id,x,y,z
1,0.5299976468086243,0.5501618385314941,-0.0055710189044475555
id,x,y,z
2,0.49939677119255066,0.5093073844909668,-0.011392460204660892
id,x,y,z
3,0.4729338586330414,0.47839120030403137,-0.019775986671447754
id,x,y,z
4,0.45481881499290466,0.44368743896484375,-0.02740243822336197
id,x,y,z
5,0.5220503211021423,0.42290952801704407,0.006823988165706396
id,x,y,z
6,0.4960276186466217,0.39161765575408936,-0.011522502638399601
id,x,y,z
7,0.47347864508628845,0.40445676445961,-0.027995111420750618
id,x,y,z
8,0.46075132489204407,0.42564380168914795,-0.03600138798356056
id,x,y,z
9,0.5325905680656433,0.404463529586792,0.0015014811651781201
id,x,y,z
10,0.5165286064147949,0.33951130509376526,-0.007505971007049084
id,x,y,z
11,0.4975619614124298,0.3029909133911133,-0.013391098007559776
id,x,y,z
12,0.4814199209213257,0.27298277616500854,-0.016318831592798233
id,x,y,z
13,0.5469667315483093,0.4015531539916992,-0.007662342395633459
id,x,y,z
14,0.5370001196861267,0.3322276175022125,-0.015574490651488304
id,x,y,z
15,0.5239293575286865,0.2889730930328369,-0.016692806035280228
id,x,y,z
16,0.5122725963592529,0.2526438236236572,-0.015876302495598793
id,x,y,z
17,0.5608596205711365,0.412416011095047,-0.01839480921626091
id,x,y,z
18,0.5589266419410706,0.3546965420246124,-0.023347049951553345
id,x,y,z
19,0.5540270805358887,0.31373706459999084,-0.021723344922065735
id,x,y,z
20,0.548835813999176,0.2763872742652893,-0.01908993348479271
id,x,y,z
0,0.5651043057441711,0.5702839493751526,-1.897233126157971e-08
id,x,y,z
1,0.5303593873977661,0.5487456917762756,-0.00572742847725749
id,x,y,z
2,0.5003660321235657,0.5089973211288452,-0.01191379502415657
id,x,y,z
3,0.47411853075027466,0.4786830246448517,-0.020777419209480286
id,x,y,z
4,0.45525291562080383,0.4451459050178528,-0.028979262337088585
id,x,y,z
5,0.5226966142654419,0.42240041494369507,0.006997180636972189
id,x,y,z
6,0.4972294569015503,0.39157241582870483,-0.011338137090206146
id,x,y,z
7,0.4749097526073456,0.4043838083744049,-0.02778996154665947
id,x,y,z
8,0.46242639422416687,0.42621976137161255,-0.035798609256744385
id,x,y,z
9,0.5328399538993835,0.40414321422576904,0.0015353410271927714
id,x,y,z
10,0.5172103047370911,0.33894047141075134,-0.007461464498192072
id,x,y,z
11,0.4981800615787506,0.30276674032211304,-0.013332067988812923
id,x,y,z
